일자,기관 합계,기타법인,개인,외국인 합계,전체
"2021/02/22","73876","20098","184632","5879","284485"
"2021/02/19","41215","10000","185128","21787","258130"
"2021/02/18","43456","0","69280","7632","120368"
"2021/02/17","27116","15254","110667","21364","174401"
"2021/02/16","62010","0","57561","6162","125733"
"2021/02/15","57806","96","49184","21581","128667"
"2021/02/10","27687","0","66601","12455","106743"
"2021/02/09","79645","0","50877","0","130522"
"2021/02/08","181534","3000","95335","50995","330864"
"2021/02/05","87178","300","68684","7383","163545"
"2021/02/04","79921","2898","86387","7341","176547"
"2021/02/03","56004","3000","38057","56241","153302"
"2021/02/02","29604","200","59537","10939","100280"
"2021/02/01","53269",,"23875","2310","79454"
"2021/01/29","63170","3098","69807","5818","141893"
"2021/01/28","59900","196","54904","5461","120461"
"2021/01/27","64196","600","29118","16212","110126"
"2021/01/26","97417","5000","92687","5289","200393"
"2021/01/25","12949","100","54675","18113","85837"
"2021/01/22","52493","9250","106538","6219","174500"
"2021/01/21","30972","38432","41259","9775","120438"
"2021/01/20","125925","30000","40499","16425","212849"
"2021/01/19","157279","0","78329","3022","238630"
"2021/01/18","273224","14939","40090","41892","370145"
"2021/01/15","74094","1699","93322","82968","252083"
"2021/01/14","24325","201","49869","44822","119217"
"2021/01/13","69728","2500","60579","57314","190121"
"2021/01/12","93754","7448","94821","46898","242921"
"2021/01/11","116131","8135","398322","83442","606030"
"2021/01/08","104539","8880","382043","10547","506009"
